Position,Track Name,Artist,Streams,URL,Year,Month
177,Listen to the Music,The Doobie Brothers,46630,https://open.spotify.com/track/7Ar4G7Ci11gpt6sfH9Cgz5,2019,10
178,"thank u, next",Ariana Grande,46494,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ,2019,10
179,Thunder,Imagine Dragons,46385,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB,2019,10
180,Tennessee Whiskey,Chris Stapleton,46367,https://open.spotify.com/track/3fqwjXwUGN6vbzIwvyFMhx,2019,10
181,goosebumps,Travis Scott,46341,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2,2019,10
182,No Role Modelz,J. Cole,46218,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8,2019,10
183,Slice of Heaven,Dave Dobbyn,45651,https://open.spotify.com/track/1shSAteQfBSAl7CBw4yeSm,2019,10
184,Glitter,BENEE,45581,https://open.spotify.com/track/23TPP1eeElFfvYVznskwCY,2019,10
185,Ladz in the Hood,ONEFOUR,45574,https://open.spotify.com/track/0Exfrf3nRw9SXpls2n8KFB,2019,10
186,Dancing On My Own,Calum Scott,45523,https://open.spotify.com/track/2BOqDYLOJBiMOXShCV1neZ,2019,10
187,Drift Away,Sons Of Zion,45476,https://open.spotify.com/track/2bx4jOMWpCbemnnRWfsMbx,2019,10
188,Never Really Over,Katy Perry,45415,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0,2019,10
189,Riptide,Vance Joy,45137,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm,2019,10
190,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,45022,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e,2019,10
191,Have You Ever Seen The Rain,Creedence Clearwater Revival,44987,https://open.spotify.com/track/2LawezPeJhN4AWuSB0GtAU,2019,10
192,Always on My Mind,Tiki Taane,44825,https://open.spotify.com/track/19cxRMqCzpYNU4wXcMj8jA,2019,10
193,Spot the Difference,ONEFOUR,44628,https://open.spotify.com/track/587Cj6WZ9NTCfYhpmVkGID,2019,10
194,Let Me Down Slowly,Alec Benjamin,44600,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d,2019,10
195,Murder On My Mind,YNW Melly,44400,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC,2019,10
196,Enemies (feat. DaBaby),Post Malone,44326,https://open.spotify.com/track/0Xek5rqai2jcOWCYWJfVCF,2019,10
197,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,44204,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6,2019,10
198,Ballin' (with Roddy Ricch),Mustard,43963,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY,2019,10
199,Pumped Up Kicks,Foster The People,43829,https://open.spotify.com/track/7w87IxuO7BDcJ3YUqCyMTT,2019,10
200,Chanel,Frank Ocean,43739,https://open.spotify.com/track/6Nle9hKrkL1wQpwNfEkxjh,2019,10
1,ROXANNE,Arizona Zervas,462218,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,2019,11
2,Dance Monkey,Tones And I,373037,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,2019,11
3,Memories,Maroon 5,297781,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,2019,11
4,Circles,Post Malone,296796,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,2019,11
5,everything i wanted,Billie Eilish,283650,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ,2019,11
6,Please Don't Go,SIX60,278730,https://open.spotify.com/track/5caY6lIFeI2du0TpgCSRP1,2019,11
7,hot girl bummer,blackbear,276195,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku,2019,11
8,Catching Feelings (feat. SIX60),Drax Project,272232,https://open.spotify.com/track/0gCNs3jCCDhObAK0MRghtv,2019,11
9,Don't Start Now,Dua Lipa,268367,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg,2019,11
10,The Greatest,SIX60,248411,https://open.spotify.com/track/2OmbLtdHJn3u9haCQXODl6,2019,11
11,Ride It,Regard,222943,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ,2019,11
12,HIGHEST IN THE ROOM,Travis Scott,197632,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW,2019,11
13,Long Gone,SIX60,189141,https://open.spotify.com/track/4PFAQAuJ9dEgamYO88Zp9P,2019,11
14,Someone You Loved,Lewis Capaldi,187994,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2019,11
15,Lose You To Love Me,Selena Gomez,187889,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5,2019,11
16,Raining,SIX60,180933,https://open.spotify.com/track/2FUFFJNRIr0XnWWlL3zfYb,2019,11
17,Watermelon Sugar,Harry Styles,179050,https://open.spotify.com/track/1e9oZCCiX42nJl0AcqriVo,2019,11
18,"10,000 Hours (with Justin Bieber)",Dan + Shay,174085,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa,2019,11
19,Trampoline (with ZAYN),SHAED,172451,https://open.spotify.com/track/1iQDltZqI7BXnHrFy4Qo1k,2019,11
20,Engineers,Hp Boyz,164797,https://open.spotify.com/track/2WKAty6EEiV8Lt8dAnRAdy,2019,11
21,Yellow Hearts,Ant Saunders,164616,https://open.spotify.com/track/2W4yABdLc4Jnds67Poi5Nl,2019,11
22,Señorita,Shawn Mendes,163751,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,2019,11
23,Before You Go,Lewis Capaldi,162996,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,2019,11
24,Glitter,BENEE,161308,https://open.spotify.com/track/23TPP1eeElFfvYVznskwCY,2019,11
25,Falling,Trevor Daniel,159437,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa,2019,11
26,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,158410,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk,2019,11
27,Beautiful People (feat. Khalid),Ed Sheeran,152276,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv,2019,11
28,Lights Up,Harry Styles,149789,https://open.spotify.com/track/5aJEh9Oqdz7PRLKTpH25pB,2019,11
29,Up All Night,Khalid,136895,https://open.spotify.com/track/1mpD5Q8IM32I4bF6eCpU74,2019,11
30,Good as Hell (feat. Ariana Grande) - Remix,Lizzo,133175,https://open.spotify.com/track/07Oz5StQ7GRoygNLaXs2pd,2019,11
31,Ghosts,SIX60,130036,https://open.spotify.com/track/3vI8Wh00NMht0acw2vKKx5,2019,11
32,I Don't Care (with Justin Bieber),Ed Sheeran,129306,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9,2019,11
33,bad guy,Billie Eilish,127292,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2019,11
34,Never Enough,SIX60,126351,https://open.spotify.com/track/0irgkspMpvzCCg9LSevt9i,2019,11
35,How Do You Sleep?,Sam Smith,125548,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y,2019,11
36,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,120233,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY,2019,11
37,Tomorrow,SIX60,116417,https://open.spotify.com/track/5YOgH5HmXb1ydRrnsAcdiA,2019,11
38,Truth Hurts,Lizzo,109018,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh,2019,11
39,Sunday Morning,Mitch James,108304,https://open.spotify.com/track/1Asq6gE9O44i5krkhqa7Ls,2019,11
40,Graveyard,Halsey,107143,https://open.spotify.com/track/6V9fHiv84WlVTg7CSnIVY2,2019,11
41,Liar,Camila Cabello,106102,https://open.spotify.com/track/7LzouaWGFCy4tkXDOOnEyM,2019,11
42,Bad N Bouj,Hp Boyz,103587,https://open.spotify.com/track/3XV2EL4JquJ7BEA4Tyi8Gl,2019,11
43,Sundown,SIX60,102397,https://open.spotify.com/track/4WEAdAPGiyI6LIMlHGfhdZ,2019,11
44,No Guidance (feat. Drake),Chris Brown,102038,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX,2019,11
45,Follow God,Kanye West,100923,https://open.spotify.com/track/2QpGZOhTCHHiKmpSO9FW4h,2019,11
46,It's You,Ali Gatie,100551,https://open.spotify.com/track/5DqdesEfbRyOlSS3Tf6c29,2019,11
47,Mean It,Lauv,99363,https://open.spotify.com/track/3GRSqlALWISqLeNncZMbpX,2019,11
48,Misunderstood,Youngn Lipz,98283,https://open.spotify.com/track/0aZMdAA6pg0IdH1r9MF5sT,2019,11
49,Eastside (with Halsey & Khalid),benny blanco,95239,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU,2019,11
50,Old Town Road - Remix,Lil Nas X,89449,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG,2019,11
51,Lalala,Y2K,89411,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo,2019,11
52,Talk (feat. Disclosure),Khalid,89241,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq,2019,11
53,Ayy Macarena,Tyga,88736,https://open.spotify.com/track/6LcauUZjF1eXQrgqMUecHX,2019,11
54,Goodbyes (Feat. Young Thug),Post Malone,87735,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo,2019,11
55,Teeth,5 Seconds of Summer,87513,https://open.spotify.com/track/26wLOs3ZuHJa2Ihhx6QIE6,2019,11
56,I.F.L.Y.,Bazzi,86671,https://open.spotify.com/track/4a6q8CR2hzLk2plDkSxkfD,2019,11
57,Find an Island,BENEE,86541,https://open.spotify.com/track/4Ve0Jx7MXjU4aPrFHJRZK7,2019,11
58,Motivation,Normani,86348,https://open.spotify.com/track/0rIAC4PXANcKmitJfoqmVm,2019,11
59,Lose Control,MEDUZA,86286,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK,2019,11
60,Rushing Back,Flume,85448,https://open.spotify.com/track/2zoNNEAyPK2OGDfajardlY,2019,11
61,Lover (Remix) [feat. Shawn Mendes],Taylor Swift,83798,https://open.spotify.com/track/3i9UVldZOE0aD0JnyfAZZ0,2019,11
62,Piece Of Your Heart,MEDUZA,83751,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs,2019,11
63,Juicy,Doja Cat,83580,https://open.spotify.com/track/7f5trao56t7sB7f14QDTmp,2019,11
64,Shallow,Lady Gaga,82424,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019,11
65,BOP,DaBaby,81464,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN,2019,11
66,RNP (feat. Anderson .Paak),Cordae,81006,https://open.spotify.com/track/5lw8Mgb4LyhriPIC86gV6e,2019,11
67,The Git Up,Blanco Brown,80634,https://open.spotify.com/track/2KKijf6Ett4kmVNJze2roh,2019,11
68,Vibes,SIX60,79998,https://open.spotify.com/track/5EKITWJXROxWdc0bcRrMLy,2019,11
69,Slide Away,Miley Cyrus,79078,https://open.spotify.com/track/44ADyYoY5liaRa3EOAl4uf,2019,11
70,Soaked,BENEE,78192,https://open.spotify.com/track/4zIiarkbaDt2cm6sukb1Xt,2019,11
71,Don’t Forget Your Roots,SIX60,77335,https://open.spotify.com/track/5mUiad5pDU1wFvIbtKgJKB,2019,11
72,Look At Her Now,Selena Gomez,77116,https://open.spotify.com/track/4yI3HpbSFSgFZtJP2kDe5m,2019,11
73,Bitter End,SIX60,76988,https://open.spotify.com/track/6WhpmZoeZw9DlRVQpr2HDI,2019,11
74,Own It (feat. Ed Sheeran & Burna Boy),Stormzy,76876,https://open.spotify.com/track/07s9NNOT0sZQp7TyolLLgu,2019,11
75,Ransom,Lil Tecca,76705,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO,2019,11
76,Bandit (with YoungBoy Never Broke Again),Juice WRLD,75844,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd,2019,11
77,Candy,Doja Cat,75435,https://open.spotify.com/track/1VJwtWR6z7SpZRwipI12be,2019,11
78,3 Nights,Dominic Fike,75355,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u,2019,11
79,223's (feat. 9lokknine),YNW Melly,74686,https://open.spotify.com/track/4sjiIpEv617LDXaidKioOI,2019,11
80,Bruises,Lewis Capaldi,74488,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG,2019,11
81,Dreams - 2004 Remaster,Fleetwood Mac,74021,https://open.spotify.com/track/0ofHAoxe9vBkTCp2UQIavz,2019,11
82,Higher Love,Kygo,73970,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY,2019,11
83,Breathe,SIX60,73908,https://open.spotify.com/track/2cCtO1UNqiWM5sljvi2mR8,2019,11
84,Only Human,Jonas Brothers,73315,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk,2019,11
85,Trigger,Major Lazer,73135,https://open.spotify.com/track/0Z26mbSHJ1dkUu7g9DDgif,2019,11
86,"fuck, i'm lonely (with Anne-Marie) - from “13 Reasons Why: Season 3”",Lauv,72819,https://open.spotify.com/track/4wopYJ5wpYOM6ogm2Jugnw,2019,11
87,Nice To Meet Ya,Niall Horan,70176,https://open.spotify.com/track/3cphb8kdsjElYR7r5icK3H,2019,11
88,Better,Khalid,69538,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ,2019,11
89,All This Time,Drax Project,68870,https://open.spotify.com/track/0KoMTbaLsbEYWfouzjvzCy,2019,11
90,July,Noah Cyrus,67902,https://open.spotify.com/track/5a6pdCHlWS2ekOOQ70QnAr,2019,11
91,Shotgun,George Ezra,66275,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC,2019,11
92,Youngblood,5 Seconds of Summer,65491,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE,2019,11
93,Saturday Nights,Khalid,65064,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8,2019,11
94,Go Your Own Way - 2004 Remaster,Fleetwood Mac,64772,https://open.spotify.com/track/07GvNcU1WdyZJq3XxP0kZa,2019,11
95,Heartless,The Weeknd,64446,https://open.spotify.com/track/57vxBYXtHMk6H1aD29V7PU,2019,11
96,Africa,TOTO,64293,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX,2019,11
97,Good Thing (with Kehlani),Zedd,63812,https://open.spotify.com/track/5aUSEPNd3m5xliFK4pn5mU,2019,11
98,"Down Like That (feat. Rick Ross, Lil Baby & S-X)",KSI,63628,https://open.spotify.com/track/4etKC4ngPKsQDHUMnYgV3A,2019,11
99,Panini,Lil Nas X,62798,https://open.spotify.com/track/1000nHvUdawXuUHgBod4Wv,2019,11
100,Good as Hell,Lizzo,62578,https://open.spotify.com/track/3Yh9lZcWyKrK9GjbhuS0hR,2019,11
101,Bohemian Rhapsody - Remastered 2011,Queen,61927,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv,2019,11
102,Never Seen the Rain,Tones And I,61867,https://open.spotify.com/track/2grAr8pWMuLWn8ZYEE9wDV,2019,11
103,Sucker,Jonas Brothers,61818,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD,2019,11
104,Don’t Give It Up,SIX60,61753,https://open.spotify.com/track/5YOqfElMeshCt5oRk4yAgx,2019,11
105,lovely (with Khalid),Billie Eilish,60966,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4,2019,11
106,"Rocket Man (I Think It's Going To Be A Long, Long Time)",Elton John,60960,https://open.spotify.com/track/3gdewACMIVMEWVbyb8O9sY,2019,11
107,One Thing Right,Marshmello,60738,https://open.spotify.com/track/4hPpVbbakQNv8YTHYaOJP4,2019,11
108,All I Want for Christmas Is You,Mariah Carey,60512,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn,2019,11
109,Wow.,Post Malone,60389,https://open.spotify.com/track/7xQAfvXzm3AkraOtGPWIZg,2019,11
110,Happier,Marshmello,59904,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019,11
111,Give,Stan Walker,59719,https://open.spotify.com/track/1a7iNqElTpHdq92rZ2WYyG,2019,11
112,Come Home,Sons Of Zion,59583,https://open.spotify.com/track/2ASU8fV9hVvE2Aa0r8lrwE,2019,11
113,when the party's over,Billie Eilish,58983,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I,2019,11
114,Don't Stop Believin',Journey,58862,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue,2019,11
115,Take What You Want (feat. Ozzy Osbourne & Travis Scott),Post Malone,58396,https://open.spotify.com/track/7CZyCXKG6d5ALeq41sLzbw,2019,11
116,I Like Me Better,Lauv,57982,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ,2019,11
117,How To Fly,Sticky Fingers,57942,https://open.spotify.com/track/3jAoLij05OiNndX2XlSRdS,2019,11
118,Say You Won't Let Go,James Arthur,57782,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2019,11
119,Mr. Brightside,The Killers,57698,https://open.spotify.com/track/7d8GetOsjbxYnlo6Y9e5Kw,2019,11
120,Money In The Grave (Drake ft. Rick Ross),Drake,57105,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb,2019,11
121,Hate Me (with Juice WRLD),Ellie Goulding,56953,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE,2019,11
122,Lover,Taylor Swift,56914,https://open.spotify.com/track/1dGr1c8CrMLDpV6mPbImSI,2019,11
123,If I Can't Have You,Shawn Mendes,56531,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh,2019,11
124,Choose (feat. Hamo Dell),Stan Walker,56513,https://open.spotify.com/track/1OhrU4btsMvWXcRn5xB70k,2019,11
125,Blueprint,Hp Boyz,56348,https://open.spotify.com/track/7g5P2Jf8eUBBPKXqC1SPKG,2019,11
126,Hot (Remix) [feat. Gunna and Travis Scott],Young Thug,56113,https://open.spotify.com/track/56AMYGJzxBO6p8v0wEe9de,2019,11
127,Paradise,Bazzi,55467,https://open.spotify.com/track/0Rx0DJI556Ix5gBny6EWmn,2019,11
128,Ballin' (with Roddy Ricch),Mustard,55249,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY,2019,11
129,rockstar (feat. 21 Savage),Post Malone,55083,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt,2019,11
130,The London (feat. J. Cole & Travis Scott),Young Thug,54536,https://open.spotify.com/track/3s4mrPrEFFPF0LmAfutW0n,2019,11
131,SICKO MODE,Travis Scott,54520,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,2019,11
132,Only To Be,SIX60,54339,https://open.spotify.com/track/1yaFHifoHlN5MEtL5YEgA4,2019,11
133,Without Me,Halsey,54287,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019,11
134,I Fall Apart,Post Malone,54248,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh,2019,11
135,Dancing With A Stranger (with Normani),Sam Smith,53911,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki,2019,11
136,Orphans,Coldplay,53903,https://open.spotify.com/track/03T4ttRCiLXST6MZjeMwmR,2019,11
137,The Weekend - Funk Wav Remix,SZA,53871,https://open.spotify.com/track/0P6AWOA4LG1XOctzaVu5tt,2019,11
138,Closer,SIX60,53700,https://open.spotify.com/track/1kpSmoMmNm3pcCU7MTTpoJ,2019,11
139,Hotel California - 2013 Remaster,Eagles,53696,https://open.spotify.com/track/40riOy7x9W7GXjyGp4pjAv,2019,11
140,In the Beginning,ONEFOUR,53656,https://open.spotify.com/track/1Y4lKNyzLxFAQh2BZCYgG0,2019,11
141,Body (feat. brando),Loud Luxury,53365,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs,2019,11
142,Sweet Home Alabama,Lynyrd Skynyrd,53155,https://open.spotify.com/track/7e89621JPkKaeDSTQ3avtg,2019,11
143,Shape of You,Ed Sheeran,52927,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2019,11
144,Road Trip,Sons Of Zion,52113,https://open.spotify.com/track/5ia3VFoozaCyjEjufZ8Ljd,2019,11
145,Used To Love (with Dean Lewis),Martin Garrix,52029,https://open.spotify.com/track/7pWK1kMgHy5lNNiIfuRbkP,2019,11
146,MIDDLE CHILD,J. Cole,51903,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8,2019,11
147,Be Alright,Dean Lewis,51862,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy,2019,11
148,Kia Mau Ki Tō Ūkaipō / Don't Forget Your Roots,SIX60,51808,https://open.spotify.com/track/31IswXMaj0dtqfbA8NuGqJ,2019,11
149,Jerry Sprunger (with T-Pain),Tory Lanez,51389,https://open.spotify.com/track/6JsHgIkMYHcbNtKfsal2Mg,2019,11
150,Brown Eyed Girl,Van Morrison,51362,https://open.spotify.com/track/3yrSvpt2l1xhsV9Em88Pul,2019,11
151,bad vibes forever,XXXTENTACION,51316,https://open.spotify.com/track/69dXVFCMiz3SL1L7M24NdX,2019,11
152,Rum Rage,Sticky Fingers,51303,https://open.spotify.com/track/5uBK8Ap1BCEc4GgMcEjeic,2019,11
153,RITMO (Bad Boys For Life),Black Eyed Peas,51148,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf,2019,11
154,2002,Anne-Marie,51014,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo,2019,11
155,Tiny Dancer,Elton John,50754,https://open.spotify.com/track/2TVxnKdb3tqe1nhQWwwZCO,2019,11
156,Lucid Dreams,Juice WRLD,50705,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR,2019,11
157,Always on My Mind,Tiki Taane,50572,https://open.spotify.com/track/19cxRMqCzpYNU4wXcMj8jA,2019,11
158,Lonely,Diplo,50562,https://open.spotify.com/track/4fwo6czG5nvOQMzhOto1ya,2019,11
159,VALENTINO,24kGoldn,50461,https://open.spotify.com/track/6piAUJJQFD8oHDUr0b7l7q,2019,11
160,Special,SIX60,50433,https://open.spotify.com/track/0IM7W9Uj3tDepqO2Ey042W,2019,11
161,Summer Of '69,Bryan Adams,50219,https://open.spotify.com/track/6N1EjQjnvhOjFrF6oUmGPa,2019,11
162,Living Proof,Camila Cabello,50197,https://open.spotify.com/track/1jg9clsGCDqOumfS0X5xm9,2019,11
163,Party In The U.S.A.,Miley Cyrus,49697,https://open.spotify.com/track/3E7dfMvvCLUddWissuqMwr,2019,11
164,7 rings,Ariana Grande,49516,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,2019,11
165,Drift Away,Sons Of Zion,49419,https://open.spotify.com/track/2bx4jOMWpCbemnnRWfsMbx,2019,11
166,Hot Girl Summer (feat. Nicki Minaj & Ty Dolla $ign),Megan Thee Stallion,49156,https://open.spotify.com/track/5N1o6d8zGcSZSeMFkOUQOk,2019,11
167,Taste (feat. Offset),Tyga,48843,https://open.spotify.com/track/2toVe5hfuIi97ytDPDbQFt,2019,11
168,Controller,L.A.B.,48762,https://open.spotify.com/track/2DkxWMmdvS3f5hbz4UGQLO,2019,11
169,The Less I Know The Better,Tame Impala,48511,https://open.spotify.com/track/6K4t31amVTZDgR3sKmwUJJ,2019,11
170,Young Dumb & Broke,Khalid,48359,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY,2019,11
171,Slice of Heaven,Dave Dobbyn,48088,https://open.spotify.com/track/1shSAteQfBSAl7CBw4yeSm,2019,11
172,Always Remember Us This Way,Lady Gaga,47872,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk,2019,11
173,The Chain - 2004 Remaster,Fleetwood Mac,47871,https://open.spotify.com/track/5e9TFTbltYBg2xThimr0rU,2019,11
174,Post Malone (feat. RANI),Sam Feldt,47637,https://open.spotify.com/track/36orMWv2PgvnzXsd5CJ0yL,2019,11
175,Cross Me (feat. Chance the Rapper & PnB Rock),Ed Sheeran,47511,https://open.spotify.com/track/4wuCQX7JvAZLlrcmH4AeZF,2019,11
176,Sweet but Psycho,Ava Max,47300,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2019,11
177,Tennessee Whiskey,Chris Stapleton,47297,https://open.spotify.com/track/3fqwjXwUGN6vbzIwvyFMhx,2019,11
178,Girls Like You (feat. Cardi B),Maroon 5,46896,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8,2019,11
179,You Need To Calm Down,Taylor Swift,46712,https://open.spotify.com/track/6RRNNciQGZEXnqk8SQ9yv5,2019,11
180,Everywhere - 2017 Remaster,Fleetwood Mac,46592,https://open.spotify.com/track/254bXAqt3zP6P50BdQvEsq,2019,11
181,Listen to the Music,The Doobie Brothers,46515,https://open.spotify.com/track/7Ar4G7Ci11gpt6sfH9Cgz5,2019,11
182,Rescue Me,OneRepublic,46428,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM,2019,11
183,Rivers,SIX60,46299,https://open.spotify.com/track/25qfmrJIuw6TAvXoZ0phzb,2019,11
184,boyfriend (with Social House),Ariana Grande,46142,https://open.spotify.com/track/0Ryd8975WihbObpp5cPW1t,2019,11
185,No Role Modelz,J. Cole,46003,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8,2019,11
186,Perfect,Ed Sheeran,45860,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,2019,11
187,Woke Up Late (feat. Hailee Steinfeld),Drax Project,45791,https://open.spotify.com/track/4oPWkP9zQ5ANBbfdHGOvKF,2019,11
188,Better Now,Post Malone,45730,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK,2019,11
189,Have You Ever Seen The Rain,Creedence Clearwater Revival,45676,https://open.spotify.com/track/2LawezPeJhN4AWuSB0GtAU,2019,11
190,Dancing On My Own,Calum Scott,45664,https://open.spotify.com/track/2BOqDYLOJBiMOXShCV1neZ,2019,11
191,Stuck In A Dream (feat. Gunna),Lil Mosey,45374,https://open.spotify.com/track/7iHHxY2NLlJRAmlAmC4ahQ,2019,11
192,Castles,Freya Ridings,45363,https://open.spotify.com/track/5tZWtGT65sMrDVPB5H444n,2019,11
193,Thunder,Imagine Dragons,45206,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB,2019,11
194,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,45165,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e,2019,11
195,Last Christmas,Wham!,45163,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78,2019,11
196,If the World Was Ending - feat. Julia Michaels,JP Saxe,45099,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ,2019,11
197,Under Pressure - Remastered 2011,Queen,44906,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x,2019,11
198,Riptide,Vance Joy,44879,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm,2019,11
199,Chanel,Frank Ocean,44640,https://open.spotify.com/track/6Nle9hKrkL1wQpwNfEkxjh,2019,11
200,"thank u, next",Ariana Grande,44595,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ,2019,11
1,All I Want for Christmas Is You,Mariah Carey,471901,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn,2019,12
2,Last Christmas,Wham!,419850,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78,2019,12
3,ROXANNE,Arizona Zervas,371656,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,2019,12
4,Dance Monkey,Tones And I,336034,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,2019,12
