Position,Track Name,Artist,Streams,URL,Year,Month,yyyy-mm,Stream %,Track ID
45,Follow God,Kanye West,100923,https://open.spotify.com/track/2QpGZOhTCHHiKmpSO9FW4h,2019,11,2019-11,0.005712865061009853,2QpGZOhTCHHiKmpSO9FW4h
46,It's You,Ali Gatie,100551,https://open.spotify.com/track/5DqdesEfbRyOlSS3Tf6c29,2019,11,2019-11,0.005691807563683221,5DqdesEfbRyOlSS3Tf6c29
47,Mean It,Lauv,99363,https://open.spotify.com/track/3GRSqlALWISqLeNncZMbpX,2019,11,2019-11,0.005624559427059461,3uc8AGNL0KbvISIrjnfRvN
48,Misunderstood,Youngn Lipz,98283,https://open.spotify.com/track/0aZMdAA6pg0IdH1r9MF5sT,2019,11,2019-11,0.005563424757401498,3r6fLs765ik974UZyrfMMq
49,Eastside (with Halsey & Khalid),benny blanco,95239,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU,2019,11,2019-11,0.005391115558847016,0d2iYfpKoM0QCKvcLCkBao
50,Old Town Road - Remix,Lil Nas X,89449,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG,2019,11,2019-11,0.005063365802069601,2YpeDb67231RjR0MgVLzsG
51,Lalala,Y2K,89411,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo,2019,11,2019-11,0.005061214767396451,51Fjme0JiitpyXKuyQiCDo
52,Talk (feat. Disclosure),Khalid,89241,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq,2019,11,2019-11,0.005051591717542882,6TqXcAFInzjp0bODyvrWEq
53,Ayy Macarena,Tyga,88736,https://open.spotify.com/track/6LcauUZjF1eXQrgqMUecHX,2019,11,2019-11,0.005023005598860223,6LcauUZjF1eXQrgqMUecHX
54,Goodbyes (Feat. Young Thug),Post Malone,87735,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo,2019,11,2019-11,0.004966342817075389,0t3ZvGKlmYmVsDzBJAXK8C
55,Teeth,5 Seconds of Summer,87513,https://open.spotify.com/track/26wLOs3ZuHJa2Ihhx6QIE6,2019,11,2019-11,0.0049537762460901405,26wLOs3ZuHJa2Ihhx6QIE6
56,I.F.L.Y.,Bazzi,86671,https://open.spotify.com/track/4a6q8CR2hzLk2plDkSxkfD,2019,11,2019-11,0.004906113846227173,4a6q8CR2hzLk2plDkSxkfD
57,Find an Island,BENEE,86541,https://open.spotify.com/track/4Ve0Jx7MXjU4aPrFHJRZK7,2019,11,2019-11,0.004898755043397974,4Ve0Jx7MXjU4aPrFHJRZK7
58,Motivation,Normani,86348,https://open.spotify.com/track/0rIAC4PXANcKmitJfoqmVm,2019,11,2019-11,0.004887830051505393,0rIAC4PXANcKmitJfoqmVm
59,Lose Control,MEDUZA,86286,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK,2019,11,2019-11,0.004884320468617621,7CHi4DtfK4heMlQaudCuHK
60,Rushing Back,Flume,85448,https://open.spotify.com/track/2zoNNEAyPK2OGDfajardlY,2019,11,2019-11,0.00483688449345709,2zoNNEAyPK2OGDfajardlY
61,Lover (Remix) [feat. Shawn Mendes],Taylor Swift,83798,https://open.spotify.com/track/3i9UVldZOE0aD0JnyfAZZ0,2019,11,2019-11,0.004743484303701868,3i9UVldZOE0aD0JnyfAZZ0
62,Piece Of Your Heart,MEDUZA,83751,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs,2019,11,2019-11,0.004740823813448235,1DFD5Fotzgn6yYXkYsKiGs
63,Juicy,Doja Cat,83580,https://open.spotify.com/track/7f5trao56t7sB7f14QDTmp,2019,11,2019-11,0.0047311441574190575,7f5trao56t7sB7f14QDTmp
64,Shallow,Lady Gaga,82424,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019,11,2019-11,0.004665707418414793,2VxeLyX666F8uXCJ0dZF8B
65,BOP,DaBaby,81464,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN,2019,11,2019-11,0.004611365489829936,6Ozh9Ok6h4Oi1wUSLtBseN
66,RNP (feat. Anderson .Paak),Cordae,81006,https://open.spotify.com/track/5lw8Mgb4LyhriPIC86gV6e,2019,11,2019-11,0.004585439861400911,5lw8Mgb4LyhriPIC86gV6e
67,The Git Up,Blanco Brown,80634,https://open.spotify.com/track/2KKijf6Ett4kmVNJze2roh,2019,11,2019-11,0.004564382364074279,2KKijf6Ett4kmVNJze2roh
68,Vibes,SIX60,79998,https://open.spotify.com/track/5EKITWJXROxWdc0bcRrMLy,2019,11,2019-11,0.004528380836386812,2IZzKwuk34ndrAHSTSHTsB
69,Slide Away,Miley Cyrus,79078,https://open.spotify.com/track/44ADyYoY5liaRa3EOAl4uf,2019,11,2019-11,0.0044763031548263246,44ADyYoY5liaRa3EOAl4uf
70,Soaked,BENEE,78192,https://open.spotify.com/track/4zIiarkbaDt2cm6sukb1Xt,2019,11,2019-11,0.004426150083236551,4zIiarkbaDt2cm6sukb1Xt
71,Don’t Forget Your Roots,SIX60,77335,https://open.spotify.com/track/5mUiad5pDU1wFvIbtKgJKB,2019,11,2019-11,0.004377638590739445,47xUzcYTwMWy9O273o2JeU
72,Look At Her Now,Selena Gomez,77116,https://open.spotify.com/track/4yI3HpbSFSgFZtJP2kDe5m,2019,11,2019-11,0.004365241838281024,7eOkHIcaoUhngxxypM5Ajr
73,Bitter End,SIX60,76988,https://open.spotify.com/track/6WhpmZoeZw9DlRVQpr2HDI,2019,11,2019-11,0.004357996247803044,52ngXhcqJzGyKVDup7HzGr
74,Own It (feat. Ed Sheeran & Burna Boy),Stormzy,76876,https://open.spotify.com/track/07s9NNOT0sZQp7TyolLLgu,2019,11,2019-11,0.004351656356134811,4QPEwDdOMhY7rNS05mTyMR
75,Ransom,Lil Tecca,76705,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO,2019,11,2019-11,0.004341976700105633,1lOe9qE0vR9zwWQAOk6CoO
76,Bandit (with YoungBoy Never Broke Again),Juice WRLD,75844,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd,2019,11,2019-11,0.004293238782906089,6Gg1gjgKi2AK4e0qzsR7sd
77,Candy,Doja Cat,75435,https://open.spotify.com/track/1VJwtWR6z7SpZRwipI12be,2019,11,2019-11,0.004270086857081917,32lItqlMi4LBhb4k0BaSaC
78,3 Nights,Dominic Fike,75355,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u,2019,11,2019-11,0.004265558363033178,1tNJrcVe6gwLEiZCtprs1u
79,223's (feat. 9lokknine),YNW Melly,74686,https://open.spotify.com/track/4sjiIpEv617LDXaidKioOI,2019,11,2019-11,0.004227688831550606,4sjiIpEv617LDXaidKioOI
80,Bruises,Lewis Capaldi,74488,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG,2019,11,2019-11,0.00421648080877998,4Of7rzpRpV1mWRbhp5rAqG
81,Dreams - 2004 Remaster,Fleetwood Mac,74021,https://open.spotify.com/track/0ofHAoxe9vBkTCp2UQIavz,2019,11,2019-11,0.004190045724770472,0ofHAoxe9vBkTCp2UQIavz
82,Higher Love,Kygo,73970,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY,2019,11,2019-11,0.004187158809814401,6oJ6le65B3SEqPwMRNXWjY
83,Breathe,SIX60,73908,https://open.spotify.com/track/2cCtO1UNqiWM5sljvi2mR8,2019,11,2019-11,0.00418364922692663,7HC7R2D8WjXVcUHJyEGjRs
84,Only Human,Jonas Brothers,73315,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk,2019,11,2019-11,0.0041500817647903586,0DiDStADDVh3SvAsoJAFMk
85,Trigger,Major Lazer,73135,https://open.spotify.com/track/0Z26mbSHJ1dkUu7g9DDgif,2019,11,2019-11,0.004139892653180698,0Z26mbSHJ1dkUu7g9DDgif
87,Nice To Meet Ya,Niall Horan,70176,https://open.spotify.com/track/3cphb8kdsjElYR7r5icK3H,2019,11,2019-11,0.003972394979553,3cphb8kdsjElYR7r5icK3H
88,Better,Khalid,69538,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ,2019,11,2019-11,0.003936280239514314,6gdLyYNuhWBzqwlOFSsXC7
89,All This Time,Drax Project,68870,https://open.spotify.com/track/0KoMTbaLsbEYWfouzjvzCy,2019,11,2019-11,0.003898467314207352,3lQSRgdnuREQ5gknWtbt64
90,July,Noah Cyrus,67902,https://open.spotify.com/track/5a6pdCHlWS2ekOOQ70QnAr,2019,11,2019-11,0.0038436725362176218,6J2LdBN97cDWn0MLxYh9HB
91,Shotgun,George Ezra,66275,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC,2019,11,2019-11,0.003751574288501412,4ofwffwvvnbSkrMSCKQDaC
92,Youngblood,5 Seconds of Summer,65491,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE,2019,11,2019-11,0.003707195046823779,2iUXsYOEPhVqEBwsqP70rE
93,Saturday Nights,Khalid,65064,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8,2019,11,2019-11,0.00368302420983864,5kfNriitmkNE8mUbZ7gbq8
94,Go Your Own Way - 2004 Remaster,Fleetwood Mac,64772,https://open.spotify.com/track/07GvNcU1WdyZJq3XxP0kZa,2019,11,2019-11,0.0036664952065607465,4xh7W7tlNMIczFhupCPniY
95,Heartless,The Weeknd,64446,https://open.spotify.com/track/57vxBYXtHMk6H1aD29V7PU,2019,11,2019-11,0.003648041593312139,4EWCNWgDS8707fNSZ1oaA5
96,Africa,TOTO,64293,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX,2019,11,2019-11,0.0036393808484439273,2374M0fQpWi3dLnB54qaLX
97,Good Thing (with Kehlani),Zedd,63812,https://open.spotify.com/track/5aUSEPNd3m5xliFK4pn5mU,2019,11,2019-11,0.00361215327797589,5aUSEPNd3m5xliFK4pn5mU
98,"Down Like That (feat. Rick Ross, Lil Baby & S-X)",KSI,63628,https://open.spotify.com/track/4etKC4ngPKsQDHUMnYgV3A,2019,11,2019-11,0.0036017377416637927,4etKC4ngPKsQDHUMnYgV3A
99,Panini,Lil Nas X,62798,https://open.spotify.com/track/1000nHvUdawXuUHgBod4Wv,2019,11,2019-11,0.0035547546159081355,1000nHvUdawXuUHgBod4Wv
100,Good as Hell,Lizzo,62578,https://open.spotify.com/track/3Yh9lZcWyKrK9GjbhuS0hR,2019,11,2019-11,0.003542301257274106,6KgBpzTuTRPebChN0VTyzV
101,Bohemian Rhapsody - Remastered 2011,Queen,61927,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv,2019,11,2019-11,0.0035054506369525,7tFiyTwD0nx5a1eklYtX2J
102,Never Seen the Rain,Tones And I,61867,https://open.spotify.com/track/2grAr8pWMuLWn8ZYEE9wDV,2019,11,2019-11,0.0035020542664159467,3FHLkTWV2QvC8J0YhX4muT
103,Sucker,Jonas Brothers,61818,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD,2019,11,2019-11,0.0034992805638110946,22vgEDb5hykfaTwLuskFGD
104,Don’t Give It Up,SIX60,61753,https://open.spotify.com/track/5YOqfElMeshCt5oRk4yAgx,2019,11,2019-11,0.0034956011623964948,0gTJK4pCZMh8PxYdaAgf2B
105,lovely (with Khalid),Billie Eilish,60966,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4,2019,11,2019-11,0.0034510521021920344,0u2P5u6lvoDfwTYjAADbn4
106,"Rocket Man (I Think It's Going To Be A Long, Long Time)",Elton John,60960,https://open.spotify.com/track/3gdewACMIVMEWVbyb8O9sY,2019,11,2019-11,0.003450712465138379,3gdewACMIVMEWVbyb8O9sY
107,One Thing Right,Marshmello,60738,https://open.spotify.com/track/4hPpVbbakQNv8YTHYaOJP4,2019,11,2019-11,0.003438145894153131,4hPpVbbakQNv8YTHYaOJP4
108,All I Want for Christmas Is You,Mariah Carey,60512,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn,2019,11,2019-11,0.003425352898465446,0bYg9bo50gSsH3LtXe2SQn
109,Wow.,Post Malone,60389,https://open.spotify.com/track/7xQAfvXzm3AkraOtGPWIZg,2019,11,2019-11,0.0034183903388655115,7xQAfvXzm3AkraOtGPWIZg
110,Happier,Marshmello,59904,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019,11,2019-11,0.003390936343695037,2dpaYNEQHiRxtZbfNsse99
111,Give,Stan Walker,59719,https://open.spotify.com/track/1a7iNqElTpHdq92rZ2WYyG,2019,11,2019-11,0.0033804642012073304,6ihL9TjfRjadfEePzXXyVF
112,Come Home,Sons Of Zion,59583,https://open.spotify.com/track/2ASU8fV9hVvE2Aa0r8lrwE,2019,11,2019-11,0.003372765761324476,2K8elWg8ihrZRwZJ7Gy6L3
113,when the party's over,Billie Eilish,58983,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I,2019,11,2019-11,0.0033388020559589407,43zdsphuZLzwA9k4DJhU0I
114,Don't Stop Believin',Journey,58862,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue,2019,11,2019-11,0.003331952708710224,4bHsxqR3GMrXTxEPLuK5ue
115,Take What You Want (feat. Ozzy Osbourne & Travis Scott),Post Malone,58396,https://open.spotify.com/track/7CZyCXKG6d5ALeq41sLzbw,2019,11,2019-11,0.0033055742308763254,7CZyCXKG6d5ALeq41sLzbw
116,I Like Me Better,Lauv,57982,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ,2019,11,2019-11,0.003282139274174106,2P91MQbaiQOfbiz9VqhqKQ
117,How To Fly,Sticky Fingers,57942,https://open.spotify.com/track/3jAoLij05OiNndX2XlSRdS,2019,11,2019-11,0.003279875027149737,6I3Evf3nNhxFA5lSM37Y0v
118,Say You Won't Let Go,James Arthur,57782,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2019,11,2019-11,0.003270818039052261,5uCax9HTNlzGybIStD3vDh
119,Mr. Brightside,The Killers,57698,https://open.spotify.com/track/7d8GetOsjbxYnlo6Y9e5Kw,2019,11,2019-11,0.003266063120301086,7oK9VyNzrYvRFo7nQEYkWN
120,Money In The Grave (Drake ft. Rick Ross),Drake,57105,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb,2019,11,2019-11,0.0032324956581648153,5ry2OE6R2zPQFDO85XkgRb
121,Hate Me (with Juice WRLD),Ellie Goulding,56953,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE,2019,11,2019-11,0.003223891519472213,6kls8cSlUyHW2BUOkDJIZE
122,Lover,Taylor Swift,56914,https://open.spotify.com/track/1dGr1c8CrMLDpV6mPbImSI,2019,11,2019-11,0.0032216838786234534,1dGr1c8CrMLDpV6mPbImSI
123,If I Can't Have You,Shawn Mendes,56531,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh,2019,11,2019-11,0.00320000371336512,6LsAAHotRLMOHfCsSfYCsz
124,Choose (feat. Hamo Dell),Stan Walker,56513,https://open.spotify.com/track/1OhrU4btsMvWXcRn5xB70k,2019,11,2019-11,0.003198984802204154,1OhrU4btsMvWXcRn5xB70k
125,Blueprint,Hp Boyz,56348,https://open.spotify.com/track/7g5P2Jf8eUBBPKXqC1SPKG,2019,11,2019-11,0.003189644783228632,560TR1d15nGMXufjbt5tys
126,Hot (Remix) [feat. Gunna and Travis Scott],Young Thug,56113,https://open.spotify.com/track/56AMYGJzxBO6p8v0wEe9de,2019,11,2019-11,0.003176342331960464,56AMYGJzxBO6p8v0wEe9de
127,Paradise,Bazzi,55467,https://open.spotify.com/track/0Rx0DJI556Ix5gBny6EWmn,2019,11,2019-11,0.003139774742516904,0Rx0DJI556Ix5gBny6EWmn
128,Ballin' (with Roddy Ricch),Mustard,55249,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY,2019,11,2019-11,0.003127434596234093,3QzAOrNlsabgbMwlZt7TAY
129,rockstar (feat. 21 Savage),Post Malone,55083,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt,2019,11,2019-11,0.0031180379710829616,0e7ipj03S05BNilyu5bRzt
130,The London (feat. J. Cole & Travis Scott),Young Thug,54536,https://open.spotify.com/track/3s4mrPrEFFPF0LmAfutW0n,2019,11,2019-11,0.003087074393024715,7DcvwMAiqKJQD1rrdfxSDx
131,SICKO MODE,Travis Scott,54520,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,2019,11,2019-11,0.003086168694214968,2xLMifQCjDGFmkHkpNLD9h
132,Only To Be,SIX60,54339,https://open.spotify.com/track/1yaFHifoHlN5MEtL5YEgA4,2019,11,2019-11,0.003075922976429698,09HN59mQtAlKYzM2i5sGbO
133,Without Me,Halsey,54287,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019,11,2019-11,0.003072979455298018,7lQ8MOhq6IN2w8EYcFNSUk
134,I Fall Apart,Post Malone,54248,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh,2019,11,2019-11,0.0030707718144492584,75ZvA4QfFiZvzhj2xkaWAh
135,Dancing With A Stranger (with Normani),Sam Smith,53911,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki,2019,11,2019-11,0.0030516955332689495,6Qs4SXO9dwPj5GKvVOv8Ki
136,Orphans,Coldplay,53903,https://open.spotify.com/track/03T4ttRCiLXST6MZjeMwmR,2019,11,2019-11,0.0030512426838640756,0h4T9x0FUmc5kwheAyR0gP
137,The Weekend - Funk Wav Remix,SZA,53871,https://open.spotify.com/track/0P6AWOA4LG1XOctzaVu5tt,2019,11,2019-11,0.0030494312862445806,0P6AWOA4LG1XOctzaVu5tt
138,Closer,SIX60,53700,https://open.spotify.com/track/1kpSmoMmNm3pcCU7MTTpoJ,2019,11,2019-11,0.003039751630215403,7BKLCZ1jbUBVqRi2FVlTVw
139,Hotel California - 2013 Remaster,Eagles,53696,https://open.spotify.com/track/40riOy7x9W7GXjyGp4pjAv,2019,11,2019-11,0.003039525205512966,40riOy7x9W7GXjyGp4pjAv
140,In the Beginning,ONEFOUR,53656,https://open.spotify.com/track/1Y4lKNyzLxFAQh2BZCYgG0,2019,11,2019-11,0.003037260958488597,65li9tWBthtWKOODAEJl9i
141,Body (feat. brando),Loud Luxury,53365,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs,2019,11,2019-11,0.0030207885613863124,0BrDfbNc3HiIHPGfTT8DRc
142,Sweet Home Alabama,Lynyrd Skynyrd,53155,https://open.spotify.com/track/7e89621JPkKaeDSTQ3avtg,2019,11,2019-11,0.0030089012645083753,7e89621JPkKaeDSTQ3avtg
143,Shape of You,Ed Sheeran,52927,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2019,11,2019-11,0.002995995056469472,7qiZfU4dY1lWllzX7mPBI3
144,Road Trip,Sons Of Zion,52113,https://open.spotify.com/track/5ia3VFoozaCyjEjufZ8Ljd,2019,11,2019-11,0.0029499176295235624,7Gpr3kKk4BMgItz6UbI73q
145,Used To Love (with Dean Lewis),Martin Garrix,52029,https://open.spotify.com/track/7pWK1kMgHy5lNNiIfuRbkP,2019,11,2019-11,0.0029451627107723874,7pWK1kMgHy5lNNiIfuRbkP
146,MIDDLE CHILD,J. Cole,51903,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8,2019,11,2019-11,0.002938030332645625,2JvzF1RMd7lE3KmFlsyZD8
147,Be Alright,Dean Lewis,51862,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy,2019,11,2019-11,0.0029357094794456467,3EPXxR3ImUwfayaurPi3cm
148,Kia Mau Ki Tō Ūkaipō / Don't Forget Your Roots,SIX60,51808,https://open.spotify.com/track/31IswXMaj0dtqfbA8NuGqJ,2019,11,2019-11,0.0029326527459627486,31IswXMaj0dtqfbA8NuGqJ
149,Jerry Sprunger (with T-Pain),Tory Lanez,51389,https://open.spotify.com/track/6JsHgIkMYHcbNtKfsal2Mg,2019,11,2019-11,0.002908934758382483,6JsHgIkMYHcbNtKfsal2Mg
150,Brown Eyed Girl,Van Morrison,51362,https://open.spotify.com/track/3yrSvpt2l1xhsV9Em88Pul,2019,11,2019-11,0.002907406391641034,3yrSvpt2l1xhsV9Em88Pul
151,bad vibes forever,XXXTENTACION,51316,https://open.spotify.com/track/69dXVFCMiz3SL1L7M24NdX,2019,11,2019-11,0.0029048025075630096,03eJ2DclFWXYU8GWgANdmZ
152,Rum Rage,Sticky Fingers,51303,https://open.spotify.com/track/5uBK8Ap1BCEc4GgMcEjeic,2019,11,2019-11,0.0029040666272800897,3OwsQhfC9eJdOlD3IO74l4
153,RITMO (Bad Boys For Life),Black Eyed Peas,51148,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf,2019,11,2019-11,0.0028952926700606596,6cy3ki60hLwimwIje7tALf
154,2002,Anne-Marie,51014,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo,2019,11,2019-11,0.0028877074425290236,2BgEsaKNfHUdlh97KmvFyo
155,Tiny Dancer,Elton John,50754,https://open.spotify.com/track/2TVxnKdb3tqe1nhQWwwZCO,2019,11,2019-11,0.002872989836870625,2TVxnKdb3tqe1nhQWwwZCO
156,Lucid Dreams,Juice WRLD,50705,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR,2019,11,2019-11,0.002870216134265773,285pBltuF7vW8TeWk8hdRR
157,Always on My Mind,Tiki Taane,50572,https://open.spotify.com/track/19cxRMqCzpYNU4wXcMj8jA,2019,11,2019-11,0.002862687512909746,2xYQTU2bbg6WVAmpY1eae4
158,Lonely,Diplo,50562,https://open.spotify.com/track/4fwo6czG5nvOQMzhOto1ya,2019,11,2019-11,0.0028621214511536535,1Xz7fIWJDnqExVcL2S5EhT
159,VALENTINO,24kGoldn,50461,https://open.spotify.com/track/6piAUJJQFD8oHDUr0b7l7q,2019,11,2019-11,0.002856404227417122,6piAUJJQFD8oHDUr0b7l7q
160,Special,SIX60,50433,https://open.spotify.com/track/0IM7W9Uj3tDepqO2Ey042W,2019,11,2019-11,0.0028548192545000636,5sXYCAzaTHonbB7OVqU0TI
161,Summer Of '69,Bryan Adams,50219,https://open.spotify.com/track/6N1EjQjnvhOjFrF6oUmGPa,2019,11,2019-11,0.0028427055329196893,0GONea6G2XdnHWjNZd6zt3
162,Living Proof,Camila Cabello,50197,https://open.spotify.com/track/1jg9clsGCDqOumfS0X5xm9,2019,11,2019-11,0.0028414601970562863,4jFD7byoPdGkEdjHLMduR9
163,Party In The U.S.A.,Miley Cyrus,49697,https://open.spotify.com/track/3E7dfMvvCLUddWissuqMwr,2019,11,2019-11,0.002813157109251674,5Q0Nhxo0l2bP3pNjpGJwV1
164,7 rings,Ariana Grande,49516,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,2019,11,2019-11,0.002802911391466404,6ocbgoVGwYJhOv1GgI9NsF
165,Drift Away,Sons Of Zion,49419,https://open.spotify.com/track/2bx4jOMWpCbemnnRWfsMbx,2019,11,2019-11,0.002797420592432309,0RFgvrhkf9FiDRLA0BhzpZ
166,Hot Girl Summer (feat. Nicki Minaj & Ty Dolla $ign),Megan Thee Stallion,49156,https://open.spotify.com/track/5N1o6d8zGcSZSeMFkOUQOk,2019,11,2019-11,0.0027825331682470827,5N1o6d8zGcSZSeMFkOUQOk
167,Taste (feat. Offset),Tyga,48843,https://open.spotify.com/track/2toVe5hfuIi97ytDPDbQFt,2019,11,2019-11,0.0027648154352813955,5IaHrVsrferBYDm0bDyABy
168,Controller,L.A.B.,48762,https://open.spotify.com/track/2DkxWMmdvS3f5hbz4UGQLO,2019,11,2019-11,0.002760230335057048,34aM4AadnV3foQ1cadQYr9
169,The Less I Know The Better,Tame Impala,48511,https://open.spotify.com/track/6K4t31amVTZDgR3sKmwUJJ,2019,11,2019-11,0.0027460221849791326,6K4t31amVTZDgR3sKmwUJJ
170,Young Dumb & Broke,Khalid,48359,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY,2019,11,2019-11,0.0027374180462865303,5Z3GHaZ6ec9bsiI5BenrbY
171,Slice of Heaven,Dave Dobbyn,48088,https://open.spotify.com/track/1shSAteQfBSAl7CBw4yeSm,2019,11,2019-11,0.00272207777269643,4qVIORNqKvlFvE4HMgnvVC
172,Always Remember Us This Way,Lady Gaga,47872,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk,2019,11,2019-11,0.0027098508387648373,2rbDhOo9Fh61Bbu23T2qCk
173,The Chain - 2004 Remaster,Fleetwood Mac,47871,https://open.spotify.com/track/5e9TFTbltYBg2xThimr0rU,2019,11,2019-11,0.002709794232589228,5e9TFTbltYBg2xThimr0rU
174,Post Malone (feat. RANI),Sam Feldt,47637,https://open.spotify.com/track/36orMWv2PgvnzXsd5CJ0yL,2019,11,2019-11,0.0026965483874966693,0qc4QlcCxVTGyShurEv1UU
175,Cross Me (feat. Chance the Rapper & PnB Rock),Ed Sheeran,47511,https://open.spotify.com/track/4wuCQX7JvAZLlrcmH4AeZF,2019,11,2019-11,0.0026894160093699072,543bCW2ruMPmxUBWirQ3MR
176,Sweet but Psycho,Ava Max,47300,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2019,11,2019-11,0.0026774721063163604,7DnAm9FOTWE3cUvso43HhI
177,Tennessee Whiskey,Chris Stapleton,47297,https://open.spotify.com/track/3fqwjXwUGN6vbzIwvyFMhx,2019,11,2019-11,0.002677302287789533,3fqwjXwUGN6vbzIwvyFMhx
178,Girls Like You (feat. Cardi B),Maroon 5,46896,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8,2019,11,2019-11,0.0026546032113702336,6V1bu6o1Yo5ZXnsCJU8Ovk
179,You Need To Calm Down,Taylor Swift,46712,https://open.spotify.com/track/6RRNNciQGZEXnqk8SQ9yv5,2019,11,2019-11,0.002644187675058136,6RRNNciQGZEXnqk8SQ9yv5
180,Everywhere - 2017 Remaster,Fleetwood Mac,46592,https://open.spotify.com/track/254bXAqt3zP6P50BdQvEsq,2019,11,2019-11,0.002637394933985029,254bXAqt3zP6P50BdQvEsq
181,Listen to the Music,The Doobie Brothers,46515,https://open.spotify.com/track/7Ar4G7Ci11gpt6sfH9Cgz5,2019,11,2019-11,0.0026330362584631186,7Ar4G7Ci11gpt6sfH9Cgz5
182,Rescue Me,OneRepublic,46428,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM,2019,11,2019-11,0.002628111521185116,0mjAU3yKR1QnXnHtjGJqTM
183,Rivers,SIX60,46299,https://open.spotify.com/track/25qfmrJIuw6TAvXoZ0phzb,2019,11,2019-11,0.0026208093245315258,7d1GPc45c9wtmYxNSwLXTy
184,boyfriend (with Social House),Ariana Grande,46142,https://open.spotify.com/track/0Ryd8975WihbObpp5cPW1t,2019,11,2019-11,0.0026119221549608775,0Ryd8975WihbObpp5cPW1t
185,No Role Modelz,J. Cole,46003,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8,2019,11,2019-11,0.002604053896551195,62vpWI1CHwFy7tMIcSStl8
186,Perfect,Ed Sheeran,45860,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,2019,11,2019-11,0.002595959213439076,0tgVpDi06FyKpA1z0VMD4v
187,Woke Up Late (feat. Hailee Steinfeld),Drax Project,45791,https://open.spotify.com/track/4oPWkP9zQ5ANBbfdHGOvKF,2019,11,2019-11,0.0025920533873220394,4oPWkP9zQ5ANBbfdHGOvKF
188,Better Now,Post Malone,45730,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK,2019,11,2019-11,0.0025886004106098768,7dt6x5M1jzdTEt8oCbisTK
